"SiteURL","PageURL","IsSubsite","Error","LinkFound","LinkReplaced"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Old_ES_Manualer/ES-Projects-402100-402199---Nakskov.aspx","No","Error : Page 'ES-Projects-402100-402199---Nakskov.aspx'","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Nyttige-dokumenter---Nakskov.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Arbejdstid-og-?bningstid,-herunder-flextidsordning.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Fratr?delse.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Frav?rslister,-dagseddel.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Fritvalgskonto.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Introduktion-af-nye-medarbejdere.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/L?n-og-gage.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Medarbejdersamtaler.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Pensionsordning.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Pensionering.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Feriepolitik.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/L?npolitik-i-AL-DK.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Rygepolitik.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Seniorpolitik.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Sygefrav?rspolitik.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Uddannelsespolitik.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Rygeregler.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Sygdom,-sygefrav?rssamtaler,-syg---,-raskmelding.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Uddannelse.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Udetill?g.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Telefonliste.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/Dagseddel.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov","https://alfalavalonline.sharepoint.com/sites/LocalSite-nakskov/SitePages/E&S-Manuals.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Home.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/local-information.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/visiting-information.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/health-and-safety.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/policies-and-guidelines.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/hr-information.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/economy-information.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/marketing-communication.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Shared.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/IT.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Finance.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Office-Support.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Site-Services.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Bedrijfshulpverlening.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Workers-Council.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Revealed--our-new-brand-platform.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/How-we?ve-performed-so-far-?-and-the-opportunities-ahead.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Alfa-Laval-Stevensloop.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Company-ID-card.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Health-Insurance.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Finance--.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Netherlands---local-site.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Alfa-Laval-New-Year-Raffle.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Opening-hours-during-the-Christmas-holidays.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Recommendations-for-taking-photos-videos-audio.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Safe-Bulkers-extends-partnership-with-Alfa-Laval-through-a-PureSOx-Service-Agreement-including-connectivity.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Travel-security-advice--Corona-virus-influenza.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Compass+-results-Alfa-Laval-Nijmegen.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Gradussen-Bouwkunst-nominated-for-Nijmeegse-Architecture-Prize-with-Alfa-Laval-project.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Recommendations-for-corona-virus.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Alfa-Laval-Nijmegen--update-organizational-set-up.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Invitation-for-ideation-PureSOx-COGS-reduction.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Message-from-our-Crisis-Management-Team--Corona-Virus.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Important-large-project-order-received-from-one-of-largest-shipbuilders-in-the-world-for-Alfa-Laval-Smit-inert.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/IGS.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Exhaust-Gas-Cleaning.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Covid-19-Habits&-Rules.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Workers-Council-information.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Vacation-Guidelines.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/We-Can-Excercise.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Service-Department-Business-Unit.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Strong-collaboration-with-New-Times-Shipbuilding-Group.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Organizational-News-from-the-Marine-Division.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Changes-Occupancy-Number-of-the-Works-Council.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Working-from-Home-re--Press-Conference-28th-September-2020.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Changes-Within-Engineering.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen","https://alfalavalonline.sharepoint.com/sites/LocalSite-nijmegen/SitePages/Mouth-Mask-Policy.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/localsite-Nordic","https://alfalavalonline.sharepoint.com/sites/localsite-Nordic/SitePages/Home.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/localsite-Nordic","https://alfalavalonline.sharepoint.com/sites/localsite-Nordic/SitePages/Nordic.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/localsite-Nordic","https://alfalavalonline.sharepoint.com/sites/localsite-Nordic/SitePages/Policies-&-Guidelines.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/localsite-Nordic","https://alfalavalonline.sharepoint.com/sites/localsite-Nordic/SitePages/Local-Information.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/localsite-Nordic","https://alfalavalonline.sharepoint.com/sites/localsite-Nordic/SitePages/Marketing-communications.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/localsite-Nordic","https://alfalavalonline.sharepoint.com/sites/localsite-Nordic/SitePages/HR-information.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/localsite-Nordic","https://alfalavalonline.sharepoint.com/sites/localsite-Nordic/SitePages/Authorization-rights.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/localsite-Nordic","https://alfalavalonline.sharepoint.com/sites/localsite-Nordic/SitePages/Crisis-and-Business-Continuity-Management.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/localsite-Nordic","https://alfalavalonline.sharepoint.com/sites/localsite-Nordic/SitePages/Code-of-Conduct.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/localsite-Nordic","https://alfalavalonline.sharepoint.com/sites/localsite-Nordic/SitePages/Corporate-Governance.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/localsite-Nordic","https://alfalavalonline.sharepoint.com/sites/localsite-Nordic/SitePages/Credit-Policy---Nordic.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/localsite-Nordic","https://alfalavalonline.sharepoint.com/sites/localsite-Nordic/SitePages/Performance-Development.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/localsite-Nordic","https://alfalavalonline.sharepoint.com/sites/localsite-Nordic/SitePages/Personnel-News.aspx","No","","False","False"
